2014-01-19 11:40:47,375 [New I/O client worker #52-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-expression/3.2.6.RELEASE/spring-expression-3.2.6.RELEASE.pom
2014-01-19 11:40:47,562 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:47,875 [New I/O client worker #53-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/springframework/security/spring-security-web/3.2.0.RELEASE/spring-security-web-3.2.0.RELEASE.pom
2014-01-19 11:40:47,890 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:48,109 [New I/O client worker #54-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/security/spring-security-web/3.2.0.RELEASE/spring-security-web-3.2.0.RELEASE.pom
2014-01-19 11:40:48,109 [New I/O client worker #54-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/security/spring-security-web/3.2.0.RELEASE/spring-security-web-3.2.0.RELEASE.pom
2014-01-19 11:40:48,250 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:48,625 [New I/O client worker #55-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/springframework/spring-web/3.2.6.RELEASE/spring-web-3.2.6.RELEASE.pom
2014-01-19 11:40:48,640 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:48,890 [New I/O client worker #56-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-web/3.2.6.RELEASE/spring-web-3.2.6.RELEASE.pom
2014-01-19 11:40:48,890 [New I/O client worker #56-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-web/3.2.6.RELEASE/spring-web-3.2.6.RELEASE.pom
2014-01-19 11:40:49,031 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:49,390 [New I/O client worker #57-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/apache/httpcomponents/httpclient/4.2.3/httpclient-4.2.3.pom
2014-01-19 11:40:49,406 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:49,531 [New I/O client worker #58-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.2.3/httpclient-4.2.3.pom
2014-01-19 11:40:49,531 [New I/O client worker #58-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.2.3/httpclient-4.2.3.pom
2014-01-19 11:40:49,625 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:49,953 [New I/O client worker #59-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/apache/httpcomponents/httpcomponents-client/4.2.3/httpcomponents-client-4.2.3.pom
2014-01-19 11:40:49,953 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:50,093 [New I/O client worker #60-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-client/4.2.3/httpcomponents-client-4.2.3.pom
2014-01-19 11:40:50,140 [New I/O client worker #60-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-client/4.2.3/httpcomponents-client-4.2.3.pom
2014-01-19 11:40:50,234 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:50,578 [New I/O client worker #61-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/apache/httpcomponents/project/6/project-6.pom
2014-01-19 11:40:50,593 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:50,734 [New I/O client worker #62-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/httpcomponents/project/6/project-6.pom
2014-01-19 11:40:50,812 [New I/O client worker #62-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/httpcomponents/project/6/project-6.pom
2014-01-19 11:40:50,921 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:51,203 [New I/O client worker #63-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/apache/httpcomponents/httpcore/4.2.2/httpcore-4.2.2.pom
2014-01-19 11:40:51,218 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:51,390 [New I/O client worker #64-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.2.2/httpcore-4.2.2.pom
2014-01-19 11:40:51,390 [New I/O client worker #64-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.2.2/httpcore-4.2.2.pom
2014-01-19 11:40:51,500 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:51,812 [New I/O client worker #65-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/apache/httpcomponents/httpcomponents-core/4.2.2/httpcomponents-core-4.2.2.pom
2014-01-19 11:40:51,828 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:51,968 [New I/O client worker #66-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-core/4.2.2/httpcomponents-core-4.2.2.pom
2014-01-19 11:40:51,968 [New I/O client worker #66-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-core/4.2.2/httpcomponents-core-4.2.2.pom
2014-01-19 11:40:52,078 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:52,421 [New I/O client worker #67-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/commons-codec/commons-codec/1.6/commons-codec-1.6.pom
2014-01-19 11:40:52,437 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:52,593 [New I/O client worker #68-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.6/commons-codec-1.6.pom
2014-01-19 11:40:52,593 [New I/O client worker #68-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.6/commons-codec-1.6.pom
2014-01-19 11:40:52,875 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:53,156 [New I/O client worker #69-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/springframework/spring-security-core/3.2.0.RELEASE/spring-security-core-3.2.0.RELEASE.pom
2014-01-19 11:40:53,171 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:53,437 [New I/O client worker #70-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-security-core/3.2.0.RELEASE/spring-security-core-3.2.0.RELEASE.pom
2014-01-19 11:40:53,453 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-security-core:jar:3.2.0.RELEASE is missing, no dependency information available
2014-01-19 11:40:53,812 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:54,109 [New I/O client worker #71-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/springframework/security/spring-security-web/3.2.0.RELEASE/spring-security-web-3.2.0.RELEASE.jar
2014-01-19 11:40:54,109 [New I/O client worker #71-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/springframework/security/spring-security-openid/3.2.0.RELEASE/spring-security-openid-3.2.0.RELEASE.jar
2014-01-19 11:40:54,109 [New I/O client worker #71-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/springframework/security/spring-security-core/3.2.0.RELEASE/spring-security-core-3.2.0.RELEASE.jar
2014-01-19 11:40:54,109 [New I/O client worker #71-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/springframework/spring-aop/3.2.6.RELEASE/spring-aop-3.2.6.RELEASE.jar
2014-01-19 11:40:54,125 [New I/O client worker #71-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/springframework/spring-web/3.2.6.RELEASE/spring-web-3.2.6.RELEASE.jar
2014-01-19 11:40:54,140 [New I/O client worker #71-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/apache/httpcomponents/httpclient/4.2.3/httpclient-4.2.3.jar
2014-01-19 11:40:54,156 [New I/O client worker #71-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/commons-codec/commons-codec/1.6/commons-codec-1.6.jar
2014-01-19 11:40:54,171 [New I/O client worker #71-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/apache/httpcomponents/httpcore/4.2.2/httpcore-4.2.2.jar
2014-01-19 11:40:54,171 [New I/O client worker #71-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/springframework/spring-security-core/3.2.0.RELEASE/spring-security-core-3.2.0.RELEASE.jar
2014-01-19 11:40:54,234 [Worker-8] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:40:54,375 [New I/O client worker #72-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/security/spring-security-openid/3.2.0.RELEASE/spring-security-openid-3.2.0.RELEASE.jar
2014-01-19 11:40:54,421 [New I/O client worker #72-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/security/spring-security-web/3.2.0.RELEASE/spring-security-web-3.2.0.RELEASE.jar
2014-01-19 11:40:54,437 [New I/O client worker #72-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-web/3.2.6.RELEASE/spring-web-3.2.6.RELEASE.jar
2014-01-19 11:40:54,453 [New I/O client worker #72-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/spring-aop/3.2.6.RELEASE/spring-aop-3.2.6.RELEASE.jar
2014-01-19 11:40:54,484 [New I/O client worker #72-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/springframework/security/spring-security-core/3.2.0.RELEASE/spring-security-core-3.2.0.RELEASE.jar
2014-01-19 11:40:54,687 [New I/O client worker #72-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.2.2/httpcore-4.2.2.jar
2014-01-19 11:40:54,703 [New I/O client worker #72-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.2.3/httpclient-4.2.3.jar
2014-01-19 11:40:54,718 [New I/O client worker #72-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.6/commons-codec-1.6.jar
2014-01-19 11:40:54,859 [New I/O client worker #72-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-security-core/3.2.0.RELEASE/spring-security-core-3.2.0.RELEASE.jar
2014-01-19 11:40:56,265 [New I/O client worker #72-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/security/spring-security-openid/3.2.0.RELEASE/spring-security-openid-3.2.0.RELEASE.jar
2014-01-19 11:40:57,593 [New I/O client worker #72-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/security/spring-security-web/3.2.0.RELEASE/spring-security-web-3.2.0.RELEASE.jar
2014-01-19 11:40:58,328 [New I/O client worker #72-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-web/3.2.6.RELEASE/spring-web-3.2.6.RELEASE.jar
2014-01-19 11:40:58,437 [New I/O client worker #72-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.2.2/httpcore-4.2.2.jar
2014-01-19 11:40:58,625 [New I/O client worker #72-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.6/commons-codec-1.6.jar
2014-01-19 11:40:58,656 [New I/O client worker #72-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-aop/3.2.6.RELEASE/spring-aop-3.2.6.RELEASE.jar
2014-01-19 11:40:58,765 [New I/O client worker #72-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/security/spring-security-core/3.2.0.RELEASE/spring-security-core-3.2.0.RELEASE.jar
2014-01-19 11:40:59,421 [New I/O client worker #72-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.2.3/httpclient-4.2.3.jar
2014-01-19 11:40:59,812 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ccea:spring-utility:1.0.0.CI-SNAPSHOT @ D:\workspace-ccea\ccea-persistence\pom.xml.
2014-01-19 11:41:00,437 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.roo:org.springframework.roo.annotations:jar:1.2.4.RELEASE is missing, no dependency information available
2014-01-19 11:41:01,218 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-security-core:jar:3.2.0.RELEASE is missing, no dependency information available
2014-01-19 11:41:02,156 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:41:02,171 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-19 11:41:02,171 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:41:02,203 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-19 11:41:02,218 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ccea-web
2014-01-19 11:41:02,218 [Worker-8] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ccea-web
2014-01-19 11:41:02,218 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:41:02,234 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2014-01-19 11:41:06,734 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:41:06,734 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-19 11:41:06,734 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:41:06,750 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-19 11:41:11,562 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate - d:\workspace-ccea\ccea-web
2014-01-19 11:41:11,562 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s d:\.m2\settings.xml clean install
2014-01-19 11:42:06,750 [Worker-27] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ccea-web
2014-01-19 11:42:09,375 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:42:09,375 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-19 11:42:09,390 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:42:09,390 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-19 11:42:09,390 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ccea-web
2014-01-19 11:42:09,406 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:42:09,437 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2014-01-19 11:42:20,578 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:42:20,640 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-19 11:42:20,640 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:42:20,656 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-19 11:42:59,437 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate - d:\workspace-ccea\ccea-web
2014-01-19 11:42:59,437 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s d:\.m2\settings.xml clean install
2014-01-19 11:43:02,375 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - d:\workspace-ccea\ccea-web
2014-01-19 11:43:02,375 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s d:\.m2\settings.xml clean install
2014-01-19 11:45:27,734 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ccea:web:1.0.0-BUILD-SNAPSHOT @ D:\workspace-ccea\ccea-web\pom.xml.
2014-01-19 11:45:27,968 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.roo:org.springframework.roo.annotations:jar:1.2.4.RELEASE is missing, no dependency information available
2014-01-19 11:45:28,765 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-security-core:jar:3.2.0.RELEASE is missing, no dependency information available
2014-01-19 11:45:28,781 [Worker-21] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:45:29,218 [New I/O client worker #73-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/springframework/spring-iop/3.2.3.RELEASE/spring-iop-3.2.3.RELEASE.pom
2014-01-19 11:45:29,218 [Worker-21] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:45:29,515 [New I/O client worker #74-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-iop/3.2.3.RELEASE/spring-iop-3.2.3.RELEASE.pom
2014-01-19 11:45:29,531 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-iop:jar:3.2.3.RELEASE is missing, no dependency information available
2014-01-19 11:45:29,921 [Worker-21] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:45:30,343 [New I/O client worker #75-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://spring-roo-repository.springsource.org/snapshot/org/springframework/spring-iop/3.2.3.RELEASE/spring-iop-3.2.3.RELEASE.jar
2014-01-19 11:45:30,359 [Worker-21] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-01-19 11:45:30,578 [New I/O client worker #76-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/springframework/spring-iop/3.2.3.RELEASE/spring-iop-3.2.3.RELEASE.jar
2014-01-19 11:45:31,062 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.roo:org.springframework.roo.annotations:jar:1.2.4.RELEASE is missing, no dependency information available
2014-01-19 11:45:31,843 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-security-core:jar:3.2.0.RELEASE is missing, no dependency information available
2014-01-19 11:45:31,843 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-iop:jar:3.2.3.RELEASE is missing, no dependency information available
2014-01-19 11:45:32,656 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:45:32,656 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-19 11:45:32,656 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:45:32,671 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-19 11:45:32,671 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ccea-web
2014-01-19 11:45:32,671 [Worker-21] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ccea-web
2014-01-19 11:45:32,671 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:45:32,687 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2014-01-19 11:45:44,375 [Worker-30] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ccea-web
2014-01-19 11:45:45,093 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:45:45,093 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-19 11:45:45,140 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:45:45,140 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-01-19 11:45:45,171 [Worker-19] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ccea-web
2014-01-19 11:45:45,218 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:45:45,250 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2014-01-19 11:45:59,453 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:45:59,453 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-19 11:45:59,453 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-01-19 11:45:59,500 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-01-19 11:46:16,468 [Worker-30] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2014-01-19 11:46:16,796 [Worker-30] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ccea:web:1.0.0-BUILD-SNAPSHOT @ D:\workspace-ccea\ccea-web\pom.xml.
2014-01-19 11:46:17,062 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.roo:org.springframework.roo.annotations:jar:1.2.4.RELEASE is missing, no dependency information available
2014-01-19 11:46:17,921 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-security-core:jar:3.2.0.RELEASE is missing, no dependency information available
2014-01-19 11:46:17,921 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-iop:jar:3.2.3.RELEASE is missing, no dependency information available
2014-01-19 11:46:28,921 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework.roo:org.springframework.roo.annotations:jar:1.2.4.RELEASE is missing, no dependency information available
